timestamp,participant,hour_of_day,day_of_week,sleep_duration,deep_sleep_min,resting_hr,stress,steps_last_3h,task_density,focus_proxy,resting_hr_delta_7d,data_origin
2026-07-12T13:00:00+00:00,drift-user,13,6,8.38,80.3,63.0,56.6,633.7,2,3.241,1.91,synthetic
2026-07-12T14:00:00+00:00,drift-user,14,6,8.38,80.3,63.0,56.6,441.8,1,2.779,1.91,synthetic
2026-07-12T15:00:00+00:00,drift-user,15,6,8.38,80.3,63.0,56.6,299.8,1,2.903,1.91,synthetic
2026-07-12T16:00:00+00:00,drift-user,16,6,8.38,80.3,63.0,56.6,586.2,3,3.037,1.91,synthetic
2026-07-12T17:00:00+00:00,drift-user,17,6,8.38,80.3,63.0,56.6,809.0,1,3.468,1.91,synthetic
2026-07-12T18:00:00+00:00,drift-user,18,6,8.38,80.3,63.0,56.6,1090.7,0,3.16,1.91,synthetic
2026-07-12T19:00:00+00:00,drift-user,19,6,8.38,80.3,63.0,56.6,1438.3,1,2.68,1.91,synthetic
2026-07-12T20:00:00+00:00,drift-user,20,6,8.38,80.3,63.0,56.6,1227.0,2,3.043,1.91,synthetic
2026-07-12T21:00:00+00:00,drift-user,21,6,8.38,80.3,63.0,56.6,975.2,0,2.096,1.91,synthetic
2026-07-12T22:00:00+00:00,drift-user,22,6,8.38,80.3,63.0,56.6,379.1,3,2.539,1.91,synthetic
2026-07-12T23:00:00+00:00,drift-user,23,6,8.38,80.3,63.0,56.6,159.4,0,2.077,1.91,synthetic
2026-07-13T09:00:00+00:00,drift-user,9,0,8.28,58.0,62.7,25.4,328.9,3,2.841,1.47,synthetic
2026-07-13T10:00:00+00:00,drift-user,10,0,8.28,58.0,62.7,25.4,798.6,1,3.269,1.47,synthetic
2026-07-13T11:00:00+00:00,drift-user,11,0,8.28,58.0,62.7,25.4,1142.3,0,3.249,1.47,synthetic
2026-07-13T12:00:00+00:00,drift-user,12,0,8.28,58.0,62.7,25.4,869.6,0,2.603,1.47,synthetic
2026-07-13T13:00:00+00:00,drift-user,13,0,8.28,58.0,62.7,25.4,399.9,2,3.509,1.47,synthetic
2026-07-13T14:00:00+00:00,drift-user,14,0,8.28,58.0,62.7,25.4,89.7,2,3.307,1.47,synthetic
2026-07-13T15:00:00+00:00,drift-user,15,0,8.28,58.0,62.7,25.4,71.0,2,2.874,1.47,synthetic
2026-07-13T16:00:00+00:00,drift-user,16,0,8.28,58.0,62.7,25.4,249.5,2,2.241,1.47,synthetic
2026-07-13T17:00:00+00:00,drift-user,17,0,8.28,58.0,62.7,25.4,521.3,3,2.72,1.47,synthetic
2026-07-13T18:00:00+00:00,drift-user,18,0,8.28,58.0,62.7,25.4,1093.3,0,3.373,1.47,synthetic
2026-07-13T19:00:00+00:00,drift-user,19,0,8.28,58.0,62.7,25.4,1399.9,0,2.51,1.47,synthetic
2026-07-13T20:00:00+00:00,drift-user,20,0,8.28,58.0,62.7,25.4,1430.7,2,2.636,1.47,synthetic
2026-07-13T21:00:00+00:00,drift-user,21,0,8.28,58.0,62.7,25.4,950.2,2,1.96,1.47,synthetic
2026-07-13T22:00:00+00:00,drift-user,22,0,8.28,58.0,62.7,25.4,465.0,1,2.108,1.47,synthetic
2026-07-13T23:00:00+00:00,drift-user,23,0,8.28,58.0,62.7,25.4,128.9,4,1.632,1.47,synthetic
2026-07-14T08:00:00+00:00,drift-user,8,1,9.12,110.3,62.2,38.4,232.7,0,3.498,0.84,synthetic
2026-07-14T09:00:00+00:00,drift-user,9,1,9.12,110.3,62.2,38.4,537.5,2,3.806,0.84,synthetic
2026-07-14T10:00:00+00:00,drift-user,10,1,9.12,110.3,62.2,38.4,907.2,1,4.027,0.84,synthetic
2026-07-14T11:00:00+00:00,drift-user,11,1,9.12,110.3,62.2,38.4,905.2,2,3.945,0.84,synthetic
2026-07-14T12:00:00+00:00,drift-user,12,1,9.12,110.3,62.2,38.4,605.9,3,3.664,0.84,synthetic
2026-07-14T13:00:00+00:00,drift-user,13,1,9.12,110.3,62.2,38.4,254.0,0,3.864,0.84,synthetic
2026-07-14T14:00:00+00:00,drift-user,14,1,9.12,110.3,62.2,38.4,88.5,2,4.374,0.84,synthetic
2026-07-14T15:00:00+00:00,drift-user,15,1,9.12,110.3,62.2,38.4,237.8,0,3.751,0.84,synthetic
2026-07-14T16:00:00+00:00,drift-user,16,1,9.12,110.3,62.2,38.4,586.9,3,4.847,0.84,synthetic
2026-07-14T17:00:00+00:00,drift-user,17,1,9.12,110.3,62.2,38.4,686.4,2,4.697,0.84,synthetic
2026-07-14T18:00:00+00:00,drift-user,18,1,9.12,110.3,62.2,38.4,806.2,1,3.259,0.84,synthetic
2026-07-14T19:00:00+00:00,drift-user,19,1,9.12,110.3,62.2,38.4,1011.0,3,3.499,0.84,synthetic
2026-07-14T20:00:00+00:00,drift-user,20,1,9.12,110.3,62.2,38.4,1300.1,3,3.495,0.84,synthetic
2026-07-14T21:00:00+00:00,drift-user,21,1,9.12,110.3,62.2,38.4,1104.2,1,3.22,0.84,synthetic
2026-07-14T22:00:00+00:00,drift-user,22,1,9.12,110.3,62.2,38.4,640.5,1,3.362,0.84,synthetic
2026-07-14T23:00:00+00:00,drift-user,23,1,9.12,110.3,62.2,38.4,204.1,1,2.936,0.84,synthetic
2026-07-15T08:00:00+00:00,drift-user,8,2,6.66,79.3,64.3,39.6,497.1,1,1.927,2.13,synthetic
2026-07-15T09:00:00+00:00,drift-user,9,2,6.66,79.3,64.3,39.6,515.7,2,2.183,2.13,synthetic
2026-07-15T10:00:00+00:00,drift-user,10,2,6.66,79.3,64.3,39.6,733.7,1,2.469,2.13,synthetic
2026-07-15T11:00:00+00:00,drift-user,11,2,6.66,79.3,64.3,39.6,539.9,0,2.35,2.13,synthetic
2026-07-15T12:00:00+00:00,drift-user,12,2,6.66,79.3,64.3,39.6,663.4,1,2.382,2.13,synthetic
2026-07-15T13:00:00+00:00,drift-user,13,2,6.66,79.3,64.3,39.6,558.8,3,2.51,2.13,synthetic
2026-07-15T14:00:00+00:00,drift-user,14,2,6.66,79.3,64.3,39.6,324.8,1,1.973,2.13,synthetic
2026-07-15T15:00:00+00:00,drift-user,15,2,6.66,79.3,64.3,39.6,245.2,1,2.274,2.13,synthetic
2026-07-15T16:00:00+00:00,drift-user,16,2,6.66,79.3,64.3,39.6,705.9,2,2.086,2.13,synthetic
2026-07-15T17:00:00+00:00,drift-user,17,2,6.66,79.3,64.3,39.6,1650.1,1,1.994,2.13,synthetic
2026-07-15T18:00:00+00:00,drift-user,18,2,6.66,79.3,64.3,39.6,1826.3,0,2.208,2.13,synthetic
2026-07-15T19:00:00+00:00,drift-user,19,2,6.66,79.3,64.3,39.6,2034.4,1,2.576,2.13,synthetic
2026-07-15T20:00:00+00:00,drift-user,20,2,6.66,79.3,64.3,39.6,1590.9,2,2.396,2.13,synthetic
2026-07-15T21:00:00+00:00,drift-user,21,2,6.66,79.3,64.3,39.6,1449.9,2,1.846,2.13,synthetic
2026-07-15T22:00:00+00:00,drift-user,22,2,6.66,79.3,64.3,39.6,727.6,2,2.347,2.13,synthetic
2026-07-15T23:00:00+00:00,drift-user,23,2,6.66,79.3,64.3,39.6,157.5,0,1.559,2.13,synthetic
2026-07-16T08:00:00+00:00,drift-user,8,3,8.53,87.7,60.4,21.7,564.9,0,3.082,-1.57,synthetic
2026-07-16T09:00:00+00:00,drift-user,9,3,8.53,87.7,60.4,21.7,1103.9,1,3.657,-1.57,synthetic
2026-07-16T10:00:00+00:00,drift-user,10,3,8.53,87.7,60.4,21.7,1350.8,4,2.662,-1.57,synthetic
2026-07-16T11:00:00+00:00,drift-user,11,3,8.53,87.7,60.4,21.7,1163.4,2,3.202,-1.57,synthetic
2026-07-16T12:00:00+00:00,drift-user,12,3,8.53,87.7,60.4,21.7,668.2,3,3.084,-1.57,synthetic
2026-07-16T13:00:00+00:00,drift-user,13,3,8.53,87.7,60.4,21.7,516.8,1,3.012,-1.57,synthetic
2026-07-16T14:00:00+00:00,drift-user,14,3,8.53,87.7,60.4,21.7,291.1,2,3.331,-1.57,synthetic
2026-07-16T15:00:00+00:00,drift-user,15,3,8.53,87.7,60.4,21.7,288.1,3,3.726,-1.57,synthetic
2026-07-16T16:00:00+00:00,drift-user,16,3,8.53,87.7,60.4,21.7,549.1,2,2.68,-1.57,synthetic
2026-07-16T17:00:00+00:00,drift-user,17,3,8.53,87.7,60.4,21.7,887.6,0,3.358,-1.57,synthetic
2026-07-16T18:00:00+00:00,drift-user,18,3,8.53,87.7,60.4,21.7,1225.3,1,3.48,-1.57,synthetic
2026-07-16T19:00:00+00:00,drift-user,19,3,8.53,87.7,60.4,21.7,1275.8,1,2.951,-1.57,synthetic
2026-07-16T20:00:00+00:00,drift-user,20,3,8.53,87.7,60.4,21.7,1045.9,2,3.072,-1.57,synthetic
2026-07-16T21:00:00+00:00,drift-user,21,3,8.53,87.7,60.4,21.7,724.2,0,2.689,-1.57,synthetic
2026-07-16T22:00:00+00:00,drift-user,22,3,8.53,87.7,60.4,21.7,349.6,1,2.977,-1.57,synthetic
2026-07-16T23:00:00+00:00,drift-user,23,3,8.53,87.7,60.4,21.7,169.9,1,2.635,-1.57,synthetic
2026-07-17T09:00:00+00:00,drift-user,9,4,7.4,67.6,63.4,69.4,285.5,2,2.665,1.01,synthetic
2026-07-17T10:00:00+00:00,drift-user,10,4,7.4,67.6,63.4,69.4,522.5,1,2.284,1.01,synthetic
2026-07-17T11:00:00+00:00,drift-user,11,4,7.4,67.6,63.4,69.4,859.6,2,2.993,1.01,synthetic
2026-07-17T12:00:00+00:00,drift-user,12,4,7.4,67.6,63.4,69.4,756.3,1,3.144,1.01,synthetic
2026-07-17T13:00:00+00:00,drift-user,13,4,7.4,67.6,63.4,69.4,625.4,3,2.346,1.01,synthetic
2026-07-17T14:00:00+00:00,drift-user,14,4,7.4,67.6,63.4,69.4,455.6,1,2.854,1.01,synthetic
2026-07-17T15:00:00+00:00,drift-user,15,4,7.4,67.6,63.4,69.4,328.4,1,2.994,1.01,synthetic
2026-07-17T16:00:00+00:00,drift-user,16,4,7.4,67.6,63.4,69.4,682.0,1,2.02,1.01,synthetic
2026-07-17T17:00:00+00:00,drift-user,17,4,7.4,67.6,63.4,69.4,649.6,1,2.224,1.01,synthetic
2026-07-17T18:00:00+00:00,drift-user,18,4,7.4,67.6,63.4,69.4,1233.3,2,2.584,1.01,synthetic
2026-07-17T19:00:00+00:00,drift-user,19,4,7.4,67.6,63.4,69.4,1220.5,4,2.686,1.01,synthetic
2026-07-17T20:00:00+00:00,drift-user,20,4,7.4,67.6,63.4,69.4,1508.6,1,2.169,1.01,synthetic
2026-07-17T21:00:00+00:00,drift-user,21,4,7.4,67.6,63.4,69.4,1048.7,1,2.068,1.01,synthetic
2026-07-17T22:00:00+00:00,drift-user,22,4,7.4,67.6,63.4,69.4,601.8,1,1.584,1.01,synthetic
2026-07-17T23:00:00+00:00,drift-user,23,4,7.4,67.6,63.4,69.4,252.1,3,1.766,1.01,synthetic
2026-07-18T09:00:00+00:00,drift-user,9,5,8.99,103.0,61.7,34.9,172.7,2,3.246,-0.83,synthetic
2026-07-18T10:00:00+00:00,drift-user,10,5,8.99,103.0,61.7,34.9,294.5,2,3.322,-0.83,synthetic
2026-07-18T11:00:00+00:00,drift-user,11,5,8.99,103.0,61.7,34.9,593.5,2,3.693,-0.83,synthetic
2026-07-18T12:00:00+00:00,drift-user,12,5,8.99,103.0,61.7,34.9,608.1,2,3.895,-0.83,synthetic
2026-07-18T13:00:00+00:00,drift-user,13,5,8.99,103.0,61.7,34.9,617.7,2,3.731,-0.83,synthetic
2026-07-18T14:00:00+00:00,drift-user,14,5,8.99,103.0,61.7,34.9,336.4,2,4.603,-0.83,synthetic
2026-07-18T15:00:00+00:00,drift-user,15,5,8.99,103.0,61.7,34.9,236.7,1,3.712,-0.83,synthetic
2026-07-18T16:00:00+00:00,drift-user,16,5,8.99,103.0,61.7,34.9,368.6,4,3.357,-0.83,synthetic
2026-07-18T17:00:00+00:00,drift-user,17,5,8.99,103.0,61.7,34.9,848.9,2,3.627,-0.83,synthetic
2026-07-18T18:00:00+00:00,drift-user,18,5,8.99,103.0,61.7,34.9,1146.8,1,3.811,-0.83,synthetic
2026-07-18T19:00:00+00:00,drift-user,19,5,8.99,103.0,61.7,34.9,1125.9,1,3.68,-0.83,synthetic
2026-07-18T20:00:00+00:00,drift-user,20,5,8.99,103.0,61.7,34.9,1004.4,3,3.404,-0.83,synthetic
2026-07-18T21:00:00+00:00,drift-user,21,5,8.99,103.0,61.7,34.9,879.4,2,3.232,-0.83,synthetic
2026-07-18T22:00:00+00:00,drift-user,22,5,8.99,103.0,61.7,34.9,636.9,2,2.973,-0.83,synthetic
2026-07-18T23:00:00+00:00,drift-user,23,5,8.99,103.0,61.7,34.9,308.2,1,2.859,-0.83,synthetic
2026-07-19T10:00:00+00:00,drift-user,10,6,9.22,84.8,60.9,32.2,321.4,2,3.539,-1.33,synthetic
2026-07-19T11:00:00+00:00,drift-user,11,6,9.22,84.8,60.9,32.2,704.7,2,4.001,-1.33,synthetic
2026-07-19T12:00:00+00:00,drift-user,12,6,9.22,84.8,60.9,32.2,767.8,1,3.613,-1.33,synthetic
2026-07-19T13:00:00+00:00,drift-user,13,6,9.22,84.8,60.9,32.2,550.3,2,3.914,-1.33,synthetic
2026-07-19T14:00:00+00:00,drift-user,14,6,9.22,84.8,60.9,32.2,223.5,3,4.046,-1.33,synthetic
2026-07-19T15:00:00+00:00,drift-user,15,6,9.22,84.8,60.9,32.2,283.2,2,4.472,-1.33,synthetic
2026-07-19T16:00:00+00:00,drift-user,16,6,9.22,84.8,60.9,32.2,688.9,4,3.017,-1.33,synthetic
2026-07-19T17:00:00+00:00,drift-user,17,6,9.22,84.8,60.9,32.2,1215.6,3,3.579,-1.33,synthetic
2026-07-19T18:00:00+00:00,drift-user,18,6,9.22,84.8,60.9,32.2,1390.8,1,4.202,-1.33,synthetic
2026-07-19T19:00:00+00:00,drift-user,19,6,9.22,84.8,60.9,32.2,1250.4,1,3.811,-1.33,synthetic
2026-07-19T20:00:00+00:00,drift-user,20,6,9.22,84.8,60.9,32.2,1159.0,2,3.258,-1.33,synthetic
2026-07-19T21:00:00+00:00,drift-user,21,6,9.22,84.8,60.9,32.2,945.7,1,2.93,-1.33,synthetic
2026-07-19T22:00:00+00:00,drift-user,22,6,9.22,84.8,60.9,32.2,704.9,2,2.618,-1.33,synthetic
2026-07-19T23:00:00+00:00,drift-user,23,6,9.22,84.8,60.9,32.2,290.9,1,2.373,-1.33,synthetic
2026-07-20T08:00:00+00:00,drift-user,8,0,6.77,75.2,62.5,38.9,645.4,2,1.823,0.3,synthetic
2026-07-20T09:00:00+00:00,drift-user,9,0,6.77,75.2,62.5,38.9,1211.1,1,2.302,0.3,synthetic
2026-07-20T10:00:00+00:00,drift-user,10,0,6.77,75.2,62.5,38.9,1743.1,1,2.069,0.3,synthetic
2026-07-20T11:00:00+00:00,drift-user,11,0,6.77,75.2,62.5,38.9,1183.9,3,2.772,0.3,synthetic
2026-07-20T12:00:00+00:00,drift-user,12,0,6.77,75.2,62.5,38.9,711.4,1,2.459,0.3,synthetic
2026-07-20T13:00:00+00:00,drift-user,13,0,6.77,75.2,62.5,38.9,324.4,2,2.633,0.3,synthetic
2026-07-20T14:00:00+00:00,drift-user,14,0,6.77,75.2,62.5,38.9,302.2,0,2.828,0.3,synthetic
2026-07-20T15:00:00+00:00,drift-user,15,0,6.77,75.2,62.5,38.9,394.1,3,2.994,0.3,synthetic
2026-07-20T16:00:00+00:00,drift-user,16,0,6.77,75.2,62.5,38.9,715.9,1,2.387,0.3,synthetic
2026-07-20T17:00:00+00:00,drift-user,17,0,6.77,75.2,62.5,38.9,1089.1,2,2.804,0.3,synthetic
2026-07-20T18:00:00+00:00,drift-user,18,0,6.77,75.2,62.5,38.9,1192.2,2,1.661,0.3,synthetic
2026-07-20T19:00:00+00:00,drift-user,19,0,6.77,75.2,62.5,38.9,914.4,1,2.46,0.3,synthetic
2026-07-20T20:00:00+00:00,drift-user,20,0,6.77,75.2,62.5,38.9,714.2,1,2.218,0.3,synthetic
2026-07-20T21:00:00+00:00,drift-user,21,0,6.77,75.2,62.5,38.9,558.5,1,2.129,0.3,synthetic
2026-07-20T22:00:00+00:00,drift-user,22,0,6.77,75.2,62.5,38.9,378.6,1,1.702,0.3,synthetic
2026-07-20T23:00:00+00:00,drift-user,23,0,6.77,75.2,62.5,38.9,153.1,1,1.514,0.3,synthetic
2026-07-21T09:00:00+00:00,drift-user,9,1,9.73,105.7,59.8,39.0,527.8,1,4.319,-2.06,synthetic
2026-07-21T10:00:00+00:00,drift-user,10,1,9.73,105.7,59.8,39.0,550.7,1,4.383,-2.06,synthetic
2026-07-21T11:00:00+00:00,drift-user,11,1,9.73,105.7,59.8,39.0,602.8,2,4.004,-2.06,synthetic
2026-07-21T12:00:00+00:00,drift-user,12,1,9.73,105.7,59.8,39.0,316.8,3,3.572,-2.06,synthetic
2026-07-21T13:00:00+00:00,drift-user,13,1,9.73,105.7,59.8,39.0,293.9,3,4.174,-2.06,synthetic
2026-07-21T14:00:00+00:00,drift-user,14,1,9.73,105.7,59.8,39.0,259.5,1,4.156,-2.06,synthetic
2026-07-21T15:00:00+00:00,drift-user,15,1,9.73,105.7,59.8,39.0,218.0,2,4.006,-2.06,synthetic
2026-07-21T16:00:00+00:00,drift-user,16,1,9.73,105.7,59.8,39.0,358.4,0,3.818,-2.06,synthetic
2026-07-21T17:00:00+00:00,drift-user,17,1,9.73,105.7,59.8,39.0,1134.2,3,3.815,-2.06,synthetic
2026-07-21T18:00:00+00:00,drift-user,18,1,9.73,105.7,59.8,39.0,1712.0,1,4.379,-2.06,synthetic
2026-07-21T19:00:00+00:00,drift-user,19,1,9.73,105.7,59.8,39.0,2039.5,3,4.125,-2.06,synthetic
2026-07-21T20:00:00+00:00,drift-user,20,1,9.73,105.7,59.8,39.0,1491.8,2,4.266,-2.06,synthetic
2026-07-21T21:00:00+00:00,drift-user,21,1,9.73,105.7,59.8,39.0,803.0,4,3.774,-2.06,synthetic
2026-07-21T22:00:00+00:00,drift-user,22,1,9.73,105.7,59.8,39.0,413.8,3,3.619,-2.06,synthetic
2026-07-21T23:00:00+00:00,drift-user,23,1,9.73,105.7,59.8,39.0,252.5,2,3.523,-2.06,synthetic
2026-07-22T09:00:00+00:00,drift-user,9,2,6.28,61.3,60.3,56.7,620.4,0,1.535,-0.99,synthetic
2026-07-22T10:00:00+00:00,drift-user,10,2,6.28,61.3,60.3,56.7,710.8,1,1.94,-0.99,synthetic
2026-07-22T11:00:00+00:00,drift-user,11,2,6.28,61.3,60.3,56.7,956.5,2,1.396,-0.99,synthetic
2026-07-22T12:00:00+00:00,drift-user,12,2,6.28,61.3,60.3,56.7,510.9,3,2.502,-0.99,synthetic
2026-07-22T13:00:00+00:00,drift-user,13,2,6.28,61.3,60.3,56.7,420.5,1,3.132,-0.99,synthetic
2026-07-22T14:00:00+00:00,drift-user,14,2,6.28,61.3,60.3,56.7,350.3,1,2.012,-0.99,synthetic
2026-07-22T15:00:00+00:00,drift-user,15,2,6.28,61.3,60.3,56.7,319.6,0,2.51,-0.99,synthetic
2026-07-22T16:00:00+00:00,drift-user,16,2,6.28,61.3,60.3,56.7,610.2,2,2.724,-0.99,synthetic
2026-07-22T17:00:00+00:00,drift-user,17,2,6.28,61.3,60.3,56.7,808.8,0,2.137,-0.99,synthetic
2026-07-22T18:00:00+00:00,drift-user,18,2,6.28,61.3,60.3,56.7,1302.6,0,2.412,-0.99,synthetic
2026-07-22T19:00:00+00:00,drift-user,19,2,6.28,61.3,60.3,56.7,1472.7,1,2.085,-0.99,synthetic
2026-07-22T20:00:00+00:00,drift-user,20,2,6.28,61.3,60.3,56.7,1229.5,2,1.913,-0.99,synthetic
2026-07-22T21:00:00+00:00,drift-user,21,2,6.28,61.3,60.3,56.7,677.3,0,1.455,-0.99,synthetic
2026-07-22T22:00:00+00:00,drift-user,22,2,6.28,61.3,60.3,56.7,216.6,1,1.045,-0.99,synthetic
2026-07-22T23:00:00+00:00,drift-user,23,2,6.28,61.3,60.3,56.7,85.8,1,1.436,-0.99,synthetic
2026-07-23T08:00:00+00:00,drift-user,8,3,7.77,76.7,61.6,53.1,406.6,2,2.459,0.14,synthetic
2026-07-23T09:00:00+00:00,drift-user,9,3,7.77,76.7,61.6,53.1,750.1,2,2.004,0.14,synthetic
2026-07-23T10:00:00+00:00,drift-user,10,3,7.77,76.7,61.6,53.1,911.5,0,1.918,0.14,synthetic
2026-07-23T11:00:00+00:00,drift-user,11,3,7.77,76.7,61.6,53.1,794.9,2,3.12,0.14,synthetic
2026-07-23T12:00:00+00:00,drift-user,12,3,7.77,76.7,61.6,53.1,672.2,1,2.584,0.14,synthetic
2026-07-23T13:00:00+00:00,drift-user,13,3,7.77,76.7,61.6,53.1,510.8,1,2.705,0.14,synthetic
2026-07-23T14:00:00+00:00,drift-user,14,3,7.77,76.7,61.6,53.1,222.5,2,3.321,0.14,synthetic
2026-07-23T15:00:00+00:00,drift-user,15,3,7.77,76.7,61.6,53.1,49.5,3,2.426,0.14,synthetic
2026-07-23T16:00:00+00:00,drift-user,16,3,7.77,76.7,61.6,53.1,416.5,2,2.326,0.14,synthetic
2026-07-23T17:00:00+00:00,drift-user,17,3,7.77,76.7,61.6,53.1,1121.6,3,2.879,0.14,synthetic
2026-07-23T18:00:00+00:00,drift-user,18,3,7.77,76.7,61.6,53.1,1502.1,2,3.118,0.14,synthetic
2026-07-23T19:00:00+00:00,drift-user,19,3,7.77,76.7,61.6,53.1,1456.5,3,3.029,0.14,synthetic
2026-07-23T20:00:00+00:00,drift-user,20,3,7.77,76.7,61.6,53.1,1161.9,1,2.805,0.14,synthetic
2026-07-23T21:00:00+00:00,drift-user,21,3,7.77,76.7,61.6,53.1,827.4,2,1.986,0.14,synthetic
2026-07-23T22:00:00+00:00,drift-user,22,3,7.77,76.7,61.6,53.1,534.4,1,1.967,0.14,synthetic
2026-07-23T23:00:00+00:00,drift-user,23,3,7.77,76.7,61.6,53.1,169.9,1,1.761,0.14,synthetic
2026-07-24T09:00:00+00:00,drift-user,9,4,7.37,55.4,62.3,40.2,617.2,1,2.383,1.0,synthetic
2026-07-24T10:00:00+00:00,drift-user,10,4,7.37,55.4,62.3,40.2,865.2,1,2.387,1.0,synthetic
2026-07-24T11:00:00+00:00,drift-user,11,4,7.37,55.4,62.3,40.2,1136.0,2,2.439,1.0,synthetic
2026-07-24T12:00:00+00:00,drift-user,12,4,7.37,55.4,62.3,40.2,742.5,2,2.245,1.0,synthetic
2026-07-24T13:00:00+00:00,drift-user,13,4,7.37,55.4,62.3,40.2,578.9,0,2.629,1.0,synthetic
2026-07-24T14:00:00+00:00,drift-user,14,4,7.37,55.4,62.3,40.2,308.2,2,2.472,1.0,synthetic
2026-07-24T15:00:00+00:00,drift-user,15,4,7.37,55.4,62.3,40.2,109.6,0,2.828,1.0,synthetic
2026-07-24T16:00:00+00:00,drift-user,16,4,7.37,55.4,62.3,40.2,249.5,2,2.487,1.0,synthetic
2026-07-24T17:00:00+00:00,drift-user,17,4,7.37,55.4,62.3,40.2,598.8,1,2.334,1.0,synthetic
2026-07-24T18:00:00+00:00,drift-user,18,4,7.37,55.4,62.3,40.2,1012.7,1,2.783,1.0,synthetic
2026-07-24T19:00:00+00:00,drift-user,19,4,7.37,55.4,62.3,40.2,1180.1,0,2.072,1.0,synthetic
2026-07-24T20:00:00+00:00,drift-user,20,4,7.37,55.4,62.3,40.2,1168.4,1,1.977,1.0,synthetic
2026-07-24T21:00:00+00:00,drift-user,21,4,7.37,55.4,62.3,40.2,742.8,0,2.252,1.0,synthetic
2026-07-24T22:00:00+00:00,drift-user,22,4,7.37,55.4,62.3,40.2,374.1,1,1.851,1.0,synthetic
2026-07-24T23:00:00+00:00,drift-user,23,4,7.37,55.4,62.3,40.2,36.6,2,1.397,1.0,synthetic
2026-07-25T09:00:00+00:00,drift-user,9,5,8.59,94.7,63.3,34.9,374.6,2,2.944,1.77,synthetic
2026-07-25T10:00:00+00:00,drift-user,10,5,8.59,94.7,63.3,34.9,790.3,1,2.824,1.77,synthetic
2026-07-25T11:00:00+00:00,drift-user,11,5,8.59,94.7,63.3,34.9,970.8,2,3.347,1.77,synthetic
2026-07-25T12:00:00+00:00,drift-user,12,5,8.59,94.7,63.3,34.9,698.9,1,3.179,1.77,synthetic
2026-07-25T13:00:00+00:00,drift-user,13,5,8.59,94.7,63.3,34.9,292.1,3,3.296,1.77,synthetic
2026-07-25T14:00:00+00:00,drift-user,14,5,8.59,94.7,63.3,34.9,127.7,0,3.787,1.77,synthetic
2026-07-25T15:00:00+00:00,drift-user,15,5,8.59,94.7,63.3,34.9,25.1,3,3.797,1.77,synthetic
2026-07-25T16:00:00+00:00,drift-user,16,5,8.59,94.7,63.3,34.9,140.9,1,2.938,1.77,synthetic
2026-07-25T17:00:00+00:00,drift-user,17,5,8.59,94.7,63.3,34.9,684.3,2,3.226,1.77,synthetic
2026-07-25T18:00:00+00:00,drift-user,18,5,8.59,94.7,63.3,34.9,1301.5,2,3.827,1.77,synthetic
2026-07-25T19:00:00+00:00,drift-user,19,5,8.59,94.7,63.3,34.9,1770.8,0,3.043,1.77,synthetic
2026-07-25T20:00:00+00:00,drift-user,20,5,8.59,94.7,63.3,34.9,1490.0,3,3.475,1.77,synthetic
2026-07-25T21:00:00+00:00,drift-user,21,5,8.59,94.7,63.3,34.9,927.3,1,3.111,1.77,synthetic
2026-07-25T22:00:00+00:00,drift-user,22,5,8.59,94.7,63.3,34.9,409.5,1,2.887,1.77,synthetic
2026-07-25T23:00:00+00:00,drift-user,23,5,8.59,94.7,63.3,34.9,130.8,2,2.297,1.77,synthetic
2026-07-26T10:00:00+00:00,drift-user,10,6,8.91,73.8,61.3,47.8,509.8,2,2.569,-0.29,synthetic
2026-07-26T11:00:00+00:00,drift-user,11,6,8.91,73.8,61.3,47.8,717.0,1,3.224,-0.29,synthetic
2026-07-26T12:00:00+00:00,drift-user,12,6,8.91,73.8,61.3,47.8,745.5,1,3.708,-0.29,synthetic
2026-07-26T13:00:00+00:00,drift-user,13,6,8.91,73.8,61.3,47.8,251.6,1,2.886,-0.29,synthetic
2026-07-26T14:00:00+00:00,drift-user,14,6,8.91,73.8,61.3,47.8,170.7,1,3.329,-0.29,synthetic
2026-07-26T15:00:00+00:00,drift-user,15,6,8.91,73.8,61.3,47.8,285.2,3,3.626,-0.29,synthetic
2026-07-26T16:00:00+00:00,drift-user,16,6,8.91,73.8,61.3,47.8,534.6,3,2.505,-0.29,synthetic
2026-07-26T17:00:00+00:00,drift-user,17,6,8.91,73.8,61.3,47.8,879.0,2,2.286,-0.29,synthetic
2026-07-26T18:00:00+00:00,drift-user,18,6,8.91,73.8,61.3,47.8,1343.9,1,3.165,-0.29,synthetic
2026-07-26T19:00:00+00:00,drift-user,19,6,8.91,73.8,61.3,47.8,1551.9,1,3.086,-0.29,synthetic
2026-07-26T20:00:00+00:00,drift-user,20,6,8.91,73.8,61.3,47.8,1250.0,0,3.051,-0.29,synthetic
2026-07-26T21:00:00+00:00,drift-user,21,6,8.91,73.8,61.3,47.8,767.4,3,2.878,-0.29,synthetic
2026-07-26T22:00:00+00:00,drift-user,22,6,8.91,73.8,61.3,47.8,322.9,1,2.443,-0.29,synthetic
2026-07-26T23:00:00+00:00,drift-user,23,6,8.91,73.8,61.3,47.8,157.6,3,2.055,-0.29,synthetic
2026-07-27T08:00:00+00:00,drift-user,8,0,7.24,59.2,59.6,48.8,361.6,0,2.047,-1.57,synthetic
